;age;clv;segment;customer_engagement_score;treated;outcome;subscription_length;income;life_phase;gender;app_engagement_score
268;44.0;100.0;Segment 1;96.0;0.0;1.0;6.0;75191.0;A;Female;98.0
269;27.0;92.0;Segment 1;45.0;0.0;0.0;;47570.0;A;Female;78.0
270;100.0;;;14.0;0.0;0.0;16.0;40682.0;B;Female;7.0
271;47.0;100.0;Segment 3;38.0;0.0;0.0;18.0;75764.0;A;Male;87.0
272;33.0;86.0;Segment 3;95.0;;0.0;18.0;61575.0;B;Male;63.0
273;51.0;90.0;Segment 3;31.0;0.0;1.0;1.0;82219.0;B;Male;89.0
274;;100.0;Segment 3;86.0;0.0;0.0;19.0;86979.0;B;Male;34.0
275;42.0;94.0;Segment 1;88.0;0.0;1.0;8.0;;B;Male;46.0
276;36.0;88.0;Segment 3;35.0;;0.0;3.0;59103.0;B;Male;89.0
277;;90.0;Segment 3;8.0;0.0;0.0;25.0;;C;Female;27.0
278;20.0;54.0;;72.0;1.0;0.0;5.0;43991.0;B;Female;91.0
279;82.0;0.0;Segment 2;;1.0;1.0;19.0;50011.0;B;Male;82.0
280;60.0;44.0;Segment 3;78.0;0.0;0.0;18.0;77571.0;B;Male;98.0
281;53.0;61.0;Segment 3;44.0;;0.0;31.0;72447.0;C;Male;32.0
282;;96.0;;48.0;0.0;0.0;33.0;69515.0;B;Female;23.0
283;28.0;94.0;Segment 3;77.0;0.0;0.0;18.0;48560.0;B;Female;33.0
284;32.0;86.0;Segment 3;;;1.0;16.0;46009.0;C;Female;95.0
285;22.0;77.0;Segment 3;44.0;0.0;0.0;16.0;22921.0;B;Female;33.0
286;34.0;99.0;Segment 2;37.0;0.0;1.0;7.0;59909.0;A;Male;56.0
287;;89.0;Segment 1;;0.0;0.0;14.0;24570.0;C;Female;40.0
288;93.0;0.0;Segment 3;52.0;0.0;0.0;25.0;54963.0;A;Male;
289;68.0;31.0;Segment 3;80.0;0.0;0.0;32.0;72576.0;C;Female;19.0
290;48.0;78.0;Segment 3;36.0;0.0;1.0;22.0;72908.0;C;Female;53.0
291;30.0;98.0;Segment 1;52.0;0.0;0.0;16.0;43585.0;C;Female;84.0
292;27.0;86.0;Segment 1;67.0;0.0;0.0;29.0;7211.0;A;Female;4.0
293;42.0;100.0;Segment 1;26.0;0.0;0.0;16.0;69803.0;B;Male;88.0
294;69.0;0.0;Segment 2;27.0;0.0;1.0;12.0;67383.0;B;Male;66.0
295;22.0;64.0;Segment 1;93.0;0.0;0.0;17.0;;;Male;61.0
296;59.0;63.0;Segment 1;72.0;0.0;0.0;27.0;80085.0;A;Male;62.0
297;33.0;87.0;Segment 3;57.0;0.0;0.0;25.0;47511.0;B;Male;29.0
298;36.0;100.0;Segment 1;64.0;0.0;0.0;13.0;65876.0;B;Male;41.0
299;47.0;76.0;Segment 3;2.0;0.0;1.0;8.0;77258.0;A;Male;79.0
300;30.0;;Segment 3;61.0;0.0;0.0;5.0;48307.0;B;Female;
301;41.0;84.0;Segment 3;50.0;0.0;0.0;;71532.0;C;Male;47.0
302;29.0;93.0;Segment 1;54.0;0.0;1.0;3.0;26900.0;C;Female;1.0
303;35.0;100.0;Segment 3;35.0;0.0;0.0;35.0;53898.0;C;Male;73.0
304;64.0;19.0;Segment 3;8.0;;1.0;33.0;76861.0;B;Female;41.0
305;48.0;98.0;Segment 3;19.0;0.0;0.0;22.0;82760.0;;Male;52.0
306;64.0;35.0;Segment 3;95.0;0.0;0.0;9.0;77519.0;C;;11.0
307;33.0;90.0;Segment 3;40.0;0.0;0.0;;56746.0;A;Male;99.0
308;;34.0;Segment 3;46.0;;0.0;29.0;76231.0;A;Male;30.0
309;19.0;45.0;Segment 3;5.0;0.0;0.0;27.0;;B;Male;
310;47.0;96.0;Segment 3;3.0;1.0;1.0;17.0;78682.0;B;Male;58.0
311;61.0;21.0;Segment 2;71.0;0.0;0.0;34.0;73467.0;B;Female;78.0
312;19.0;;Segment 3;53.0;0.0;0.0;3.0;54300.0;B;;29.0
313;33.0;;Segment 1;50.0;0.0;1.0;5.0;58558.0;C;Male;75.0
314;47.0;100.0;Segment 3;24.0;0.0;1.0;14.0;87714.0;B;Female;
315;71.0;4.0;Segment 3;74.0;0.0;1.0;3.0;63100.0;A;Male;41.0
316;35.0;;Segment 3;16.0;0.0;1.0;23.0;56107.0;C;Female;67.0
317;59.0;65.0;Segment 3;18.0;0.0;0.0;30.0;77335.0;A;;78.0
318;;7.0;Segment 3;46.0;0.0;1.0;23.0;46908.0;C;Male;66.0
319;60.0;54.0;;28.0;0.0;1.0;27.0;67574.0;A;Male;89.0
320;42.0;100.0;Segment 2;24.0;1.0;;10.0;71794.0;;Female;28.0
321;55.0;51.0;Segment 3;64.0;0.0;;25.0;78761.0;A;Male;90.0
322;34.0;100.0;Segment 1;65.0;0.0;0.0;13.0;65433.0;A;Female;13.0
323;48.0;98.0;Segment 3;82.0;0.0;0.0;16.0;70361.0;;Male;65.0
324;43.0;85.0;Segment 3;41.0;0.0;0.0;34.0;81329.0;B;Male;54.0
325;54.0;73.0;Segment 2;7.0;0.0;0.0;22.0;73531.0;C;Female;49.0
326;38.0;96.0;Segment 2;27.0;1.0;1.0;17.0;59314.0;B;Male;31.0
327;55.0;71.0;Segment 2;98.0;0.0;1.0;23.0;89846.0;C;Male;50.0
328;38.0;100.0;Segment 3;59.0;0.0;0.0;9.0;69834.0;B;Male;16.0
329;68.0;41.0;Segment 3;;;0.0;2.0;72821.0;B;Female;36.0
330;39.0;100.0;Segment 3;0.0;0.0;0.0;32.0;72215.0;;Male;9.0
331;18.0;44.0;Segment 2;51.0;0.0;0.0;22.0;;A;Female;57.0
332;;92.0;Segment 1;3.0;1.0;1.0;13.0;52103.0;A;Male;9.0
333;47.0;100.0;Segment 1;56.0;;0.0;8.0;79251.0;C;Female;16.0
334;93.0;9.0;Segment 2;92.0;0.0;1.0;1.0;44864.0;C;Male;8.0
335;66.0;41.0;Segment 3;96.0;0.0;;17.0;75884.0;C;Male;38.0
336;18.0;59.0;Segment 3;54.0;0.0;0.0;;11423.0;C;Female;84.0
337;21.0;69.0;Segment 3;45.0;0.0;1.0;4.0;19117.0;A;Male;90.0
338;75.0;9.0;Segment 3;94.0;0.0;0.0;13.0;50705.0;C;;7.0
339;61.0;60.0;;67.0;0.0;0.0;;56850.0;B;Male;63.0
340;100.0;3.0;Segment 3;6.0;0.0;0.0;7.0;42067.0;C;Female;68.0
341;37.0;97.0;Segment 3;46.0;0.0;0.0;23.0;54631.0;B;Male;53.0
342;30.0;88.0;Segment 2;24.0;1.0;0.0;24.0;48512.0;B;Female;66.0
343;48.0;100.0;Segment 3;46.0;0.0;1.0;5.0;85091.0;B;Male;23.0
344;37.0;89.0;Segment 1;45.0;0.0;0.0;5.0;61677.0;A;Female;48.0
345;72.0;;Segment 3;58.0;0.0;0.0;17.0;70354.0;A;Female;39.0
346;36.0;100.0;Segment 1;35.0;1.0;1.0;30.0;54584.0;C;Male;8.0
347;41.0;82.0;Segment 2;16.0;0.0;0.0;9.0;77953.0;C;Female;62.0
348;28.0;90.0;Segment 1;50.0;0.0;0.0;;53849.0;A;Female;49.0
349;65.0;0.0;Segment 3;83.0;0.0;0.0;25.0;53802.0;C;Male;27.0
350;29.0;94.0;Segment 3;66.0;0.0;0.0;19.0;86635.0;B;Male;47.0
351;56.0;81.0;Segment 2;33.0;1.0;0.0;16.0;79111.0;B;Male;77.0
352;100.0;0.0;Segment 2;;0.0;1.0;21.0;33943.0;A;Male;80.0
353;18.0;;Segment 3;91.0;0.0;0.0;2.0;2007.0;C;;64.0
354;87.0;42.0;Segment 3;20.0;0.0;0.0;10.0;42307.0;C;Male;46.0
355;52.0;76.0;Segment 3;3.0;1.0;1.0;16.0;;B;Female;57.0
356;26.0;76.0;Segment 3;;0.0;0.0;15.0;40844.0;B;Female;38.0
357;49.0;100.0;;82.0;0.0;0.0;13.0;79812.0;A;Female;12.0
358;64.0;62.0;Segment 3;96.0;0.0;0.0;13.0;;B;Male;38.0
359;31.0;92.0;Segment 1;88.0;0.0;0.0;32.0;48596.0;;Male;53.0
360;57.0;78.0;Segment 3;60.0;0.0;0.0;8.0;63202.0;A;Female;59.0
361;90.0;30.0;Segment 3;53.0;0.0;0.0;;41752.0;C;Female;93.0
362;36.0;89.0;Segment 3;2.0;0.0;0.0;26.0;50049.0;C;Male;77.0
363;28.0;84.0;Segment 1;24.0;0.0;0.0;10.0;49029.0;B;Female;15.0
364;44.0;100.0;Segment 3;45.0;0.0;0.0;31.0;71839.0;A;Male;17.0
365;47.0;100.0;Segment 3;62.0;0.0;0.0;33.0;80851.0;B;Male;10.0
366;74.0;16.0;Segment 3;55.0;0.0;0.0;29.0;64875.0;C;Female;73.0
367;43.0;86.0;Segment 1;74.0;0.0;0.0;5.0;70556.0;C;Male;70.0
368;38.0;100.0;Segment 3;27.0;0.0;1.0;13.0;71481.0;C;Male;98.0
369;28.0;84.0;Segment 1;56.0;0.0;0.0;1.0;37221.0;;Male;52.0
370;19.0;;Segment 1;8.0;1.0;0.0;23.0;51302.0;C;Male;82.0
371;23.0;;;41.0;0.0;0.0;3.0;27465.0;A;Female;57.0
372;23.0;81.0;Segment 3;75.0;;1.0;3.0;20335.0;A;Male;87.0
373;41.0;100.0;Segment 3;69.0;0.0;1.0;7.0;75433.0;B;Male;72.0
374;21.0;66.0;Segment 1;99.0;0.0;;35.0;22358.0;B;Female;64.0
375;45.0;100.0;Segment 3;27.0;0.0;0.0;;73803.0;C;Male;56.0
376;99.0;1.0;Segment 2;49.0;0.0;0.0;3.0;;C;Male;72.0
377;75.0;15.0;Segment 3;32.0;0.0;1.0;29.0;52820.0;A;Female;41.0
378;41.0;70.0;Segment 3;44.0;;0.0;30.0;78708.0;A;Female;9.0
379;100.0;0.0;Segment 2;85.0;1.0;0.0;18.0;25490.0;B;Male;3.0
380;47.0;95.0;Segment 3;68.0;0.0;0.0;11.0;80149.0;A;Male;47.0
381;51.0;71.0;Segment 3;88.0;0.0;0.0;1.0;86776.0;B;Female;59.0
382;43.0;100.0;Segment 1;20.0;1.0;0.0;29.0;76267.0;C;Male;7.0
383;45.0;92.0;Segment 3;87.0;0.0;1.0;10.0;84560.0;C;Male;
384;35.0;100.0;Segment 1;5.0;1.0;1.0;28.0;59291.0;B;Male;32.0
385;41.0;100.0;Segment 3;88.0;;0.0;31.0;71074.0;C;Female;56.0
386;87.0;0.0;Segment 2;32.0;0.0;;19.0;48806.0;B;Male;27.0
387;79.0;0.0;Segment 3;31.0;1.0;1.0;3.0;49933.0;A;Female;9.0
388;18.0;49.0;Segment 3;51.0;0.0;0.0;15.0;;B;Female;16.0
389;22.0;66.0;Segment 1;94.0;;0.0;33.0;38641.0;B;Female;17.0
390;31.0;94.0;Segment 1;4.0;1.0;0.0;26.0;47272.0;C;Female;
391;69.0;1.0;Segment 3;35.0;0.0;0.0;16.0;56362.0;A;Male;28.0
392;79.0;0.0;Segment 3;85.0;0.0;0.0;33.0;44915.0;B;Female;71.0
393;64.0;40.0;Segment 3;39.0;0.0;0.0;20.0;79943.0;B;;56.0
394;26.0;87.0;Segment 1;19.0;1.0;0.0;13.0;0.0;C;Female;97.0
395;36.0;89.0;Segment 3;42.0;0.0;0.0;33.0;63864.0;B;Female;27.0
396;58.0;72.0;Segment 3;38.0;0.0;0.0;5.0;77876.0;C;Male;15.0
397;;90.0;Segment 1;91.0;0.0;0.0;14.0;63593.0;;Female;5.0
398;39.0;99.0;Segment 1;76.0;0.0;0.0;27.0;69760.0;A;Female;24.0
399;39.0;;Segment 3;;0.0;0.0;23.0;70590.0;B;Male;68.0
400;76.0;3.0;Segment 2;;0.0;0.0;;56779.0;;Female;8.0
401;60.0;56.0;Segment 2;46.0;0.0;0.0;4.0;;B;Female;24.0
402;40.0;91.0;Segment 3;5.0;0.0;0.0;19.0;76989.0;C;Female;85.0
403;54.0;74.0;Segment 3;26.0;0.0;1.0;4.0;75123.0;A;Male;58.0
404;24.0;75.0;Segment 1;43.0;0.0;1.0;30.0;;A;Female;6.0
405;36.0;89.0;Segment 3;15.0;0.0;0.0;19.0;65592.0;C;Male;4.0
406;73.0;3.0;Segment 2;94.0;0.0;0.0;31.0;48603.0;C;Male;6.0
407;20.0;52.0;Segment 1;76.0;0.0;0.0;;;C;Male;94.0
408;61.0;37.0;Segment 2;;0.0;0.0;9.0;70603.0;B;Female;84.0
409;18.0;48.0;Segment 3;;0.0;0.0;13.0;0.0;C;Female;84.0
410;93.0;0.0;Segment 2;72.0;;0.0;14.0;;C;Female;92.0
411;35.0;94.0;Segment 1;94.0;0.0;0.0;10.0;55788.0;C;Female;50.0
412;55.0;72.0;Segment 3;88.0;0.0;0.0;31.0;73571.0;B;Male;
413;49.0;95.0;Segment 3;51.0;0.0;0.0;23.0;79286.0;B;Male;40.0
414;49.0;100.0;Segment 3;77.0;0.0;0.0;27.0;82662.0;C;Female;71.0
415;53.0;71.0;Segment 3;56.0;0.0;1.0;6.0;81007.0;B;Female;87.0
416;18.0;44.0;Segment 1;55.0;1.0;;;31335.0;B;Male;43.0
417;50.0;74.0;Segment 3;11.0;0.0;0.0;2.0;70923.0;B;;53.0
418;42.0;91.0;Segment 3;12.0;;0.0;13.0;70004.0;B;Female;93.0
419;35.0;;Segment 3;52.0;0.0;0.0;19.0;59083.0;B;Female;10.0
420;31.0;86.0;Segment 1;26.0;1.0;1.0;1.0;60024.0;A;Female;86.0
421;51.0;69.0;Segment 2;2.0;;0.0;32.0;80867.0;C;Female;15.0
422;28.0;84.0;Segment 1;72.0;0.0;0.0;22.0;60000.0;B;Female;
423;72.0;11.0;;3.0;1.0;1.0;29.0;57245.0;B;Male;21.0
424;57.0;73.0;Segment 1;59.0;1.0;0.0;2.0;74812.0;A;Male;60.0
425;52.0;75.0;Segment 3;53.0;0.0;0.0;;79744.0;A;Male;
426;71.0;2.0;Segment 3;96.0;0.0;;17.0;56973.0;A;Male;38.0
427;18.0;45.0;Segment 3;48.0;;1.0;;32168.0;C;Female;86.0
428;24.0;76.0;Segment 3;6.0;0.0;0.0;22.0;55644.0;A;Female;65.0
429;58.0;47.0;Segment 3;55.0;0.0;0.0;4.0;80479.0;C;Male;72.0
430;32.0;98.0;Segment 3;84.0;0.0;0.0;11.0;58765.0;A;Male;15.0
431;34.0;80.0;Segment 1;99.0;;0.0;;52581.0;A;Male;88.0
432;22.0;66.0;Segment 3;43.0;0.0;0.0;9.0;24679.0;A;Male;16.0
433;28.0;90.0;Segment 1;32.0;0.0;0.0;26.0;32858.0;A;Male;22.0
434;73.0;10.0;Segment 3;90.0;0.0;1.0;2.0;58132.0;C;Female;12.0
435;58.0;98.0;Segment 3;19.0;0.0;0.0;16.0;74730.0;;Female;44.0
436;50.0;92.0;Segment 3;61.0;0.0;0.0;;87477.0;B;;88.0
437;35.0;87.0;Segment 1;40.0;1.0;1.0;6.0;55008.0;A;Male;25.0
438;49.0;88.0;Segment 3;4.0;;0.0;21.0;81516.0;A;Female;37.0
439;76.0;0.0;Segment 2;34.0;0.0;0.0;;;B;Female;84.0
440;33.0;94.0;Segment 2;26.0;0.0;0.0;19.0;44797.0;C;Female;61.0
441;45.0;85.0;Segment 3;68.0;0.0;0.0;28.0;88619.0;A;Male;75.0
442;96.0;;Segment 3;94.0;0.0;0.0;8.0;39251.0;C;Female;21.0
443;63.0;26.0;Segment 3;26.0;0.0;1.0;14.0;54484.0;B;Male;71.0
444;35.0;95.0;Segment 1;81.0;0.0;0.0;24.0;60454.0;A;Male;22.0
445;61.0;35.0;Segment 3;;0.0;0.0;26.0;73954.0;B;;98.0
446;20.0;68.0;Segment 3;53.0;;0.0;31.0;;A;Female;55.0
447;45.0;91.0;Segment 3;7.0;0.0;0.0;32.0;;C;Female;69.0
448;61.0;72.0;Segment 3;93.0;0.0;0.0;2.0;79666.0;;Male;11.0
449;55.0;;Segment 1;76.0;0.0;0.0;25.0;82790.0;C;Female;25.0
450;61.0;52.0;Segment 1;;0.0;0.0;2.0;77288.0;A;;13.0
451;67.0;25.0;Segment 3;82.0;0.0;0.0;1.0;63515.0;C;Male;39.0
452;57.0;70.0;Segment 3;64.0;0.0;0.0;12.0;92886.0;A;Female;28.0
453;56.0;41.0;Segment 3;96.0;0.0;1.0;9.0;67788.0;C;Female;73.0
454;51.0;82.0;Segment 1;71.0;0.0;0.0;28.0;82894.0;C;Male;10.0
455;26.0;88.0;Segment 3;;0.0;0.0;33.0;40280.0;C;;
456;73.0;6.0;Segment 3;51.0;0.0;0.0;22.0;62122.0;B;Male;4.0
457;45.0;79.0;;11.0;0.0;1.0;25.0;73791.0;C;Male;20.0
458;62.0;39.0;Segment 2;52.0;0.0;;18.0;58264.0;B;Male;79.0
459;70.0;41.0;Segment 3;12.0;1.0;1.0;6.0;61015.0;A;Female;74.0
460;36.0;;Segment 3;59.0;0.0;0.0;18.0;63293.0;B;Female;47.0
461;37.0;96.0;Segment 2;48.0;0.0;0.0;16.0;71510.0;A;Male;4.0
462;40.0;100.0;Segment 3;62.0;1.0;1.0;15.0;63805.0;C;Female;60.0
463;79.0;0.0;Segment 3;1.0;0.0;0.0;8.0;58376.0;A;Female;40.0
464;29.0;77.0;Segment 3;19.0;0.0;1.0;13.0;81485.0;B;Male;31.0
465;85.0;0.0;Segment 3;49.0;0.0;0.0;7.0;41996.0;C;Male;64.0
466;51.0;100.0;Segment 2;95.0;;0.0;17.0;71450.0;B;Male;43.0
467;52.0;79.0;Segment 3;38.0;0.0;0.0;32.0;78462.0;B;Female;9.0
468;68.0;12.0;Segment 2;42.0;0.0;0.0;;62897.0;A;Male;91.0
469;48.0;87.0;Segment 3;71.0;0.0;0.0;13.0;83584.0;B;Female;77.0
470;73.0;41.0;Segment 3;;0.0;0.0;23.0;50885.0;A;Female;5.0
471;36.0;100.0;Segment 3;29.0;0.0;0.0;29.0;69662.0;C;Female;52.0
472;84.0;47.0;Segment 3;41.0;0.0;0.0;22.0;36648.0;C;Female;
473;37.0;95.0;Segment 1;21.0;1.0;1.0;1.0;55366.0;C;Male;83.0
474;85.0;6.0;;96.0;0.0;0.0;29.0;53872.0;A;Female;61.0
475;38.0;82.0;Segment 3;13.0;0.0;0.0;5.0;54802.0;A;Male;17.0
476;40.0;100.0;Segment 1;37.0;0.0;0.0;35.0;69137.0;A;Female;
477;28.0;79.0;Segment 3;2.0;0.0;0.0;10.0;;A;Male;3.0
478;31.0;94.0;Segment 1;22.0;0.0;0.0;19.0;;A;Male;50.0
479;45.0;82.0;Segment 2;78.0;0.0;0.0;7.0;72407.0;B;Male;73.0
480;51.0;78.0;Segment 3;20.0;0.0;;35.0;81318.0;A;Female;12.0
481;;0.0;Segment 2;8.0;1.0;1.0;13.0;57914.0;B;Female;22.0
482;42.0;90.0;Segment 3;47.0;0.0;;10.0;74519.0;C;Female;32.0
483;26.0;79.0;Segment 1;0.0;1.0;;2.0;49238.0;B;Male;21.0
484;55.0;65.0;Segment 2;8.0;0.0;0.0;6.0;72094.0;B;Female;39.0
485;50.0;98.0;Segment 2;80.0;0.0;0.0;8.0;95139.0;B;;55.0
486;58.0;43.0;Segment 3;77.0;0.0;1.0;25.0;79563.0;B;Female;68.0
487;34.0;97.0;Segment 2;;0.0;0.0;7.0;61039.0;A;Male;96.0
488;36.0;100.0;Segment 3;85.0;0.0;0.0;23.0;58746.0;B;Female;93.0
489;34.0;91.0;Segment 1;68.0;0.0;0.0;;63837.0;B;Female;57.0
490;77.0;0.0;Segment 2;5.0;0.0;0.0;22.0;48961.0;C;;73.0
491;84.0;0.0;Segment 2;78.0;0.0;0.0;13.0;47784.0;C;Male;95.0
492;35.0;100.0;Segment 3;84.0;0.0;;21.0;54998.0;B;Male;8.0
493;35.0;97.0;Segment 3;79.0;0.0;0.0;1.0;54678.0;B;Male;0.0
494;61.0;36.0;Segment 2;50.0;0.0;0.0;19.0;79192.0;A;Male;2.0
495;88.0;11.0;;23.0;0.0;0.0;33.0;40108.0;;Male;56.0
496;97.0;0.0;Segment 3;84.0;0.0;0.0;4.0;34524.0;B;Female;76.0
497;34.0;100.0;Segment 1;72.0;0.0;0.0;3.0;54189.0;A;Female;36.0
498;38.0;100.0;Segment 3;;0.0;0.0;27.0;69670.0;A;Male;54.0
499;;76.0;Segment 1;15.0;0.0;0.0;35.0;76433.0;A;Female;
500;54.0;65.0;Segment 3;22.0;0.0;0.0;28.0;80084.0;C;;9.0
501;42.0;87.0;Segment 3;21.0;0.0;0.0;6.0;73791.0;A;Female;
502;31.0;96.0;Segment 3;79.0;0.0;0.0;6.0;40948.0;B;Male;1.0
503;45.0;100.0;Segment 3;18.0;0.0;0.0;23.0;70655.0;B;Male;11.0
504;97.0;0.0;Segment 2;6.0;0.0;0.0;33.0;44045.0;B;Female;81.0
505;36.0;100.0;Segment 3;99.0;0.0;0.0;16.0;58201.0;C;Female;82.0
506;51.0;59.0;Segment 2;2.0;0.0;0.0;24.0;90231.0;C;Female;80.0
507;100.0;0.0;Segment 2;83.0;0.0;0.0;5.0;48697.0;B;Female;72.0
508;36.0;96.0;;;0.0;1.0;13.0;65482.0;A;Female;79.0
509;63.0;21.0;;84.0;0.0;0.0;12.0;85243.0;B;;67.0
510;99.0;0.0;Segment 3;55.0;0.0;0.0;5.0;40415.0;C;Female;66.0
511;60.0;39.0;Segment 2;90.0;0.0;1.0;31.0;80279.0;B;Female;66.0
512;74.0;11.0;Segment 3;92.0;0.0;0.0;28.0;49687.0;C;Male;51.0
513;66.0;20.0;Segment 3;0.0;0.0;0.0;28.0;85555.0;A;Female;36.0
514;58.0;27.0;Segment 2;;1.0;1.0;30.0;93471.0;B;Female;73.0
515;83.0;0.0;Segment 2;25.0;0.0;0.0;;46257.0;A;Male;29.0
516;62.0;30.0;Segment 2;66.0;0.0;0.0;27.0;75306.0;C;Male;54.0
517;43.0;100.0;Segment 2;88.0;0.0;1.0;35.0;82097.0;A;Male;43.0
518;49.0;56.0;Segment 3;45.0;0.0;0.0;26.0;;B;Male;27.0
519;55.0;;Segment 3;60.0;0.0;0.0;;75154.0;A;Female;97.0
520;38.0;92.0;Segment 3;18.0;0.0;0.0;33.0;70545.0;B;Female;25.0
521;50.0;100.0;Segment 3;80.0;0.0;0.0;25.0;82266.0;B;Male;30.0
522;47.0;88.0;Segment 3;96.0;0.0;0.0;31.0;80949.0;A;Male;16.0
523;62.0;46.0;;26.0;0.0;1.0;2.0;65539.0;C;Female;82.0
524;100.0;3.0;Segment 2;49.0;0.0;0.0;33.0;27221.0;C;Female;58.0
525;52.0;55.0;;8.0;0.0;0.0;32.0;83607.0;B;Female;61.0
526;89.0;17.0;;55.0;0.0;1.0;18.0;50524.0;B;Female;82.0
527;;48.0;Segment 3;50.0;0.0;1.0;17.0;71880.0;B;Male;34.0
528;50.0;;Segment 2;14.0;0.0;0.0;34.0;93130.0;;Female;19.0
529;37.0;100.0;Segment 1;44.0;0.0;0.0;7.0;60542.0;B;Male;19.0
530;50.0;61.0;Segment 3;33.0;1.0;0.0;35.0;73201.0;B;Male;73.0
531;49.0;;Segment 3;52.0;0.0;0.0;30.0;80965.0;B;Male;61.0
532;33.0;92.0;Segment 3;;0.0;0.0;12.0;54710.0;A;Female;20.0
533;35.0;98.0;Segment 2;0.0;0.0;0.0;35.0;63513.0;A;;14.0
534;55.0;72.0;Segment 3;76.0;0.0;0.0;11.0;74207.0;A;Female;12.0
535;89.0;0.0;Segment 2;71.0;0.0;0.0;4.0;;B;Male;62.0
536;45.0;88.0;Segment 1;36.0;1.0;1.0;25.0;87845.0;C;Female;0.0
537;21.0;66.0;Segment 1;5.0;1.0;1.0;32.0;28308.0;C;Male;
538;18.0;43.0;Segment 3;75.0;0.0;0.0;20.0;41859.0;A;Male;38.0
