;age;clv;segment;customer_engagement_score;treated;outcome;subscription_length;income;life_phase;gender;app_engagement_score
807;34.0;100.0;Segment 1;21.0;0.0;0.0;22.0;51634.0;B;Male;14.0
808;69.0;0.0;Segment 3;67.0;0.0;0.0;34.0;68093.0;;Female;37.0
809;88.0;0.0;Segment 3;40.0;0.0;0.0;15.0;45771.0;A;Male;70.0
810;58.0;38.0;Segment 2;93.0;0.0;0.0;10.0;88112.0;A;;38.0
811;39.0;92.0;Segment 3;8.0;0.0;0.0;15.0;68134.0;B;Female;24.0
812;30.0;98.0;Segment 1;51.0;0.0;0.0;29.0;43907.0;C;Male;57.0
813;27.0;89.0;Segment 2;91.0;0.0;0.0;23.0;38294.0;C;Male;41.0
814;18.0;54.0;Segment 3;90.0;1.0;0.0;17.0;123.0;A;Female;16.0
815;42.0;100.0;Segment 3;15.0;0.0;0.0;9.0;68073.0;B;Male;15.0
816;40.0;85.0;Segment 3;36.0;0.0;0.0;9.0;75019.0;C;Female;70.0
817;67.0;14.0;Segment 3;61.0;0.0;1.0;16.0;71332.0;A;Male;97.0
818;35.0;89.0;Segment 1;15.0;0.0;1.0;33.0;61478.0;;Male;23.0
819;;100.0;Segment 2;96.0;0.0;0.0;31.0;66695.0;C;Male;77.0
820;53.0;64.0;Segment 3;91.0;;0.0;6.0;78598.0;A;Male;8.0
821;58.0;72.0;Segment 3;16.0;0.0;0.0;10.0;;C;Female;38.0
822;64.0;45.0;Segment 2;12.0;0.0;0.0;16.0;78531.0;;Female;50.0
823;50.0;100.0;Segment 3;8.0;0.0;0.0;4.0;76969.0;;Male;26.0
824;;70.0;Segment 1;90.0;0.0;0.0;22.0;16656.0;A;Male;52.0
825;55.0;82.0;Segment 3;19.0;0.0;;13.0;80645.0;A;Male;88.0
826;33.0;100.0;Segment 2;41.0;0.0;1.0;16.0;51922.0;A;Male;94.0
827;78.0;0.0;Segment 2;44.0;0.0;;;61914.0;B;Male;10.0
828;47.0;74.0;Segment 3;59.0;0.0;0.0;6.0;76360.0;B;Female;27.0
829;52.0;58.0;Segment 3;7.0;0.0;0.0;26.0;70524.0;A;Female;97.0
830;100.0;17.0;Segment 3;22.0;0.0;0.0;11.0;23739.0;C;Male;27.0
831;64.0;0.0;Segment 2;93.0;0.0;0.0;24.0;68872.0;B;Female;69.0
832;55.0;67.0;Segment 3;90.0;0.0;0.0;29.0;75911.0;A;Female;25.0
833;43.0;100.0;Segment 3;78.0;0.0;1.0;3.0;68156.0;A;Male;
834;;77.0;Segment 3;1.0;1.0;1.0;10.0;52863.0;B;Female;19.0
835;42.0;100.0;Segment 1;32.0;0.0;1.0;1.0;77052.0;B;Female;85.0
836;30.0;93.0;Segment 3;62.0;0.0;0.0;26.0;48106.0;A;Female;88.0
837;92.0;29.0;Segment 3;27.0;0.0;0.0;12.0;53283.0;A;;29.0
838;55.0;59.0;Segment 3;90.0;0.0;1.0;14.0;85707.0;C;Male;82.0
839;77.0;0.0;Segment 3;63.0;0.0;0.0;25.0;44435.0;C;Female;35.0
840;34.0;88.0;Segment 2;;1.0;1.0;8.0;52209.0;A;Female;9.0
841;31.0;99.0;Segment 2;90.0;0.0;1.0;4.0;54624.0;B;Female;75.0
842;62.0;54.0;Segment 1;95.0;0.0;0.0;;75384.0;B;Male;59.0
843;30.0;94.0;Segment 3;7.0;0.0;0.0;7.0;49095.0;C;Female;27.0
844;37.0;100.0;Segment 1;53.0;0.0;0.0;10.0;59829.0;B;Female;25.0
845;94.0;0.0;Segment 2;30.0;0.0;0.0;2.0;46761.0;C;Female;97.0
846;38.0;100.0;Segment 1;39.0;0.0;0.0;26.0;62397.0;B;Male;86.0
847;22.0;77.0;Segment 1;17.0;1.0;1.0;14.0;29369.0;B;Male;80.0
848;18.0;53.0;Segment 1;57.0;0.0;0.0;16.0;44818.0;B;Male;12.0
849;20.0;68.0;Segment 3;95.0;0.0;0.0;17.0;17018.0;C;Male;75.0
850;79.0;0.0;Segment 3;50.0;0.0;0.0;22.0;36555.0;C;;21.0
851;35.0;91.0;Segment 1;8.0;1.0;1.0;4.0;54400.0;A;Female;97.0
852;100.0;0.0;Segment 2;62.0;0.0;0.0;;48917.0;B;Male;5.0
853;88.0;16.0;Segment 2;34.0;0.0;1.0;2.0;45694.0;B;Female;
854;100.0;0.0;Segment 3;85.0;0.0;;9.0;39932.0;B;Male;42.0
855;72.0;21.0;Segment 3;43.0;0.0;0.0;19.0;52864.0;C;Male;82.0
856;60.0;70.0;Segment 3;19.0;0.0;0.0;16.0;78970.0;C;Male;76.0
857;31.0;98.0;Segment 1;19.0;0.0;0.0;25.0;46289.0;C;Female;37.0
858;46.0;97.0;Segment 3;76.0;0.0;1.0;18.0;80641.0;C;Female;56.0
859;63.0;19.0;Segment 3;26.0;0.0;0.0;23.0;64835.0;A;Female;83.0
860;70.0;0.0;Segment 3;76.0;0.0;0.0;21.0;52579.0;C;Male;1.0
861;26.0;91.0;Segment 3;20.0;0.0;0.0;11.0;29742.0;C;Male;80.0
862;42.0;100.0;Segment 1;32.0;0.0;1.0;4.0;71839.0;B;Male;94.0
863;44.0;95.0;Segment 1;46.0;1.0;1.0;25.0;76492.0;C;Male;3.0
864;44.0;90.0;Segment 1;94.0;;1.0;32.0;77913.0;A;Male;4.0
865;27.0;72.0;Segment 1;93.0;;0.0;30.0;0.0;C;Male;34.0
866;99.0;0.0;Segment 2;20.0;0.0;0.0;26.0;34618.0;B;Female;8.0
867;41.0;100.0;;35.0;0.0;0.0;34.0;70039.0;A;Female;47.0
868;28.0;78.0;Segment 1;14.0;1.0;1.0;9.0;66298.0;B;Male;72.0
869;100.0;4.0;Segment 3;50.0;0.0;0.0;12.0;32323.0;C;Female;56.0
870;88.0;22.0;Segment 3;46.0;0.0;0.0;2.0;;A;Female;19.0
871;49.0;74.0;Segment 3;90.0;0.0;0.0;5.0;88776.0;A;Female;65.0
872;;50.0;Segment 3;93.0;0.0;;5.0;3419.0;B;Male;68.0
873;37.0;100.0;Segment 1;38.0;1.0;1.0;22.0;66031.0;B;Male;93.0
874;19.0;55.0;Segment 3;49.0;0.0;0.0;5.0;12970.0;C;Male;
875;58.0;100.0;Segment 3;89.0;0.0;0.0;4.0;73565.0;C;Male;69.0
876;36.0;81.0;Segment 3;80.0;1.0;0.0;9.0;57871.0;B;Female;91.0
877;46.0;100.0;Segment 3;0.0;0.0;0.0;29.0;75454.0;C;Male;50.0
878;96.0;0.0;Segment 3;32.0;0.0;0.0;22.0;63292.0;B;Male;36.0
879;34.0;100.0;Segment 1;42.0;1.0;1.0;27.0;61627.0;C;Male;17.0
880;57.0;70.0;Segment 3;22.0;1.0;1.0;10.0;87495.0;;Female;86.0
881;65.0;14.0;Segment 3;19.0;0.0;0.0;16.0;71466.0;B;Female;39.0
882;78.0;;Segment 2;3.0;1.0;;10.0;37194.0;C;Female;92.0
883;44.0;75.0;Segment 3;64.0;0.0;1.0;6.0;78711.0;A;Female;
884;42.0;100.0;;26.0;1.0;1.0;5.0;79081.0;C;Female;37.0
885;41.0;99.0;Segment 3;5.0;0.0;0.0;6.0;67730.0;C;Male;57.0
886;55.0;81.0;Segment 3;23.0;0.0;1.0;25.0;88129.0;B;Female;2.0
887;86.0;23.0;Segment 3;;0.0;0.0;4.0;50155.0;B;Female;26.0
888;41.0;100.0;Segment 1;85.0;0.0;0.0;32.0;81257.0;C;Male;
889;18.0;50.0;Segment 3;48.0;0.0;0.0;35.0;;C;Male;67.0
890;68.0;1.0;Segment 3;41.0;0.0;0.0;10.0;54004.0;A;Male;35.0
891;48.0;82.0;Segment 3;97.0;0.0;0.0;34.0;78957.0;A;Female;80.0
892;58.0;;Segment 2;20.0;0.0;;6.0;89087.0;B;Male;
893;20.0;67.0;;21.0;0.0;0.0;16.0;;B;Female;46.0
894;36.0;94.0;Segment 3;29.0;0.0;0.0;19.0;51545.0;A;Male;47.0
895;66.0;23.0;Segment 3;17.0;0.0;;34.0;66651.0;A;Female;34.0
896;24.0;71.0;Segment 1;37.0;0.0;0.0;25.0;28386.0;C;Female;95.0
897;57.0;;Segment 1;91.0;0.0;1.0;31.0;78743.0;B;Female;69.0
898;45.0;100.0;Segment 3;61.0;0.0;0.0;17.0;82737.0;C;Female;53.0
899;32.0;100.0;Segment 3;41.0;0.0;0.0;30.0;50067.0;C;Male;51.0
900;;85.0;Segment 3;93.0;;0.0;31.0;41170.0;C;Male;15.0
901;27.0;83.0;Segment 1;4.0;0.0;0.0;19.0;72165.0;A;Female;37.0
902;48.0;94.0;;21.0;0.0;1.0;35.0;75779.0;C;Male;67.0
903;50.0;96.0;Segment 3;56.0;0.0;0.0;29.0;73167.0;A;Female;92.0
904;39.0;94.0;Segment 3;61.0;0.0;1.0;1.0;73730.0;B;Male;81.0
905;27.0;79.0;Segment 3;3.0;0.0;0.0;4.0;35730.0;B;Male;30.0
906;56.0;81.0;Segment 3;40.0;0.0;0.0;28.0;79114.0;B;Female;43.0
907;69.0;26.0;Segment 3;64.0;0.0;0.0;18.0;65114.0;C;Female;8.0
908;61.0;31.0;Segment 3;69.0;0.0;0.0;26.0;82355.0;C;Male;10.0
909;100.0;33.0;Segment 2;63.0;0.0;0.0;19.0;38295.0;A;Female;47.0
910;;100.0;Segment 3;32.0;0.0;1.0;6.0;81316.0;B;Male;53.0
911;83.0;3.0;Segment 2;9.0;0.0;0.0;1.0;29076.0;B;Male;26.0
912;34.0;96.0;Segment 2;42.0;0.0;0.0;8.0;61204.0;B;Male;64.0
913;31.0;97.0;Segment 1;12.0;0.0;0.0;33.0;46337.0;C;Female;70.0
914;49.0;79.0;Segment 3;94.0;0.0;1.0;21.0;88162.0;A;Female;29.0
915;91.0;0.0;Segment 3;47.0;0.0;0.0;24.0;43779.0;C;Male;75.0
916;40.0;75.0;Segment 3;31.0;0.0;0.0;25.0;;A;Female;20.0
917;20.0;64.0;Segment 1;76.0;0.0;;19.0;36873.0;B;;54.0
918;68.0;0.0;Segment 2;49.0;0.0;0.0;29.0;69930.0;B;Male;80.0
919;45.0;100.0;Segment 1;31.0;1.0;1.0;10.0;81220.0;A;Female;53.0
920;53.0;75.0;Segment 3;81.0;0.0;0.0;12.0;73227.0;A;Female;90.0
921;32.0;92.0;Segment 1;86.0;0.0;0.0;33.0;50410.0;C;Male;5.0
922;49.0;82.0;;67.0;0.0;0.0;7.0;81281.0;C;Female;58.0
923;21.0;63.0;Segment 3;4.0;1.0;0.0;;28276.0;A;;56.0
924;99.0;35.0;Segment 3;56.0;0.0;0.0;10.0;47077.0;B;Female;66.0
925;74.0;0.0;Segment 2;;1.0;0.0;31.0;38243.0;A;Female;83.0
926;48.0;100.0;Segment 3;13.0;0.0;0.0;6.0;82437.0;A;Male;72.0
927;;25.0;Segment 2;22.0;1.0;1.0;17.0;62030.0;B;Male;79.0
928;34.0;85.0;Segment 3;88.0;0.0;0.0;18.0;53212.0;A;Female;28.0
929;72.0;0.0;Segment 3;2.0;0.0;0.0;26.0;50997.0;;Male;38.0
930;39.0;100.0;Segment 1;75.0;0.0;0.0;16.0;67139.0;C;Male;62.0
931;38.0;88.0;Segment 2;47.0;1.0;1.0;8.0;48169.0;C;Female;55.0
932;28.0;79.0;Segment 3;44.0;0.0;0.0;24.0;33203.0;C;Male;96.0
933;56.0;84.0;Segment 3;0.0;0.0;;13.0;72615.0;C;Female;18.0
934;47.0;96.0;Segment 2;81.0;0.0;0.0;29.0;82698.0;B;Female;35.0
935;84.0;0.0;Segment 3;35.0;1.0;0.0;32.0;39120.0;B;Male;57.0
936;27.0;87.0;Segment 1;54.0;0.0;0.0;24.0;38271.0;C;Female;86.0
937;56.0;54.0;Segment 1;67.0;0.0;1.0;16.0;91960.0;B;Male;92.0
938;77.0;24.0;Segment 3;70.0;0.0;;11.0;58973.0;A;Female;33.0
939;100.0;26.0;Segment 3;95.0;0.0;0.0;32.0;48181.0;C;Male;6.0
940;50.0;94.0;Segment 3;53.0;0.0;0.0;6.0;77640.0;C;Male;42.0
941;39.0;100.0;;39.0;0.0;0.0;35.0;70927.0;C;Female;39.0
942;50.0;;Segment 3;95.0;0.0;1.0;33.0;79768.0;B;Male;98.0
943;81.0;1.0;Segment 2;64.0;0.0;0.0;18.0;;C;Male;43.0
944;81.0;0.0;Segment 2;29.0;0.0;0.0;13.0;50805.0;C;Male;30.0
945;44.0;100.0;Segment 3;12.0;0.0;1.0;10.0;73751.0;A;Female;36.0
946;80.0;43.0;Segment 2;84.0;0.0;0.0;26.0;60245.0;C;Female;39.0
947;46.0;82.0;Segment 3;36.0;0.0;0.0;17.0;78312.0;A;Male;82.0
948;67.0;13.0;Segment 3;66.0;0.0;0.0;1.0;69297.0;B;Male;8.0
949;59.0;61.0;Segment 2;;0.0;1.0;25.0;88043.0;B;Female;31.0
950;38.0;96.0;Segment 1;19.0;0.0;1.0;34.0;71333.0;A;Female;96.0
951;29.0;82.0;Segment 1;60.0;0.0;0.0;10.0;24840.0;A;Female;15.0
952;78.0;24.0;Segment 2;6.0;0.0;0.0;20.0;53603.0;B;Male;74.0
953;;50.0;Segment 3;41.0;0.0;0.0;7.0;50873.0;A;;35.0
954;55.0;75.0;Segment 3;54.0;0.0;0.0;16.0;87542.0;A;Male;58.0
955;46.0;83.0;Segment 1;43.0;;0.0;29.0;73547.0;C;Female;9.0
956;25.0;70.0;Segment 1;74.0;1.0;0.0;12.0;27291.0;A;Male;30.0
957;77.0;8.0;Segment 3;82.0;0.0;0.0;17.0;58974.0;B;Female;50.0
958;53.0;94.0;Segment 3;77.0;0.0;0.0;20.0;75371.0;C;Male;23.0
959;;;Segment 2;3.0;0.0;1.0;26.0;70498.0;A;;54.0
960;68.0;16.0;Segment 2;19.0;1.0;1.0;19.0;75392.0;B;Female;21.0
961;23.0;69.0;Segment 3;53.0;0.0;0.0;12.0;32225.0;B;Male;65.0
962;28.0;80.0;Segment 1;93.0;0.0;0.0;21.0;32820.0;C;Female;90.0
963;33.0;100.0;Segment 1;83.0;0.0;0.0;34.0;50735.0;C;Female;8.0
964;58.0;73.0;Segment 3;84.0;0.0;0.0;7.0;80264.0;C;Female;21.0
965;50.0;68.0;Segment 3;30.0;0.0;0.0;35.0;70974.0;C;Female;84.0
966;;69.0;Segment 3;42.0;0.0;0.0;15.0;71708.0;A;Male;63.0
967;74.0;16.0;Segment 3;47.0;1.0;1.0;1.0;57028.0;A;Male;7.0
968;62.0;61.0;Segment 3;15.0;1.0;1.0;26.0;82606.0;B;Female;48.0
969;100.0;0.0;Segment 2;3.0;1.0;1.0;35.0;46303.0;A;Male;20.0
970;74.0;0.0;Segment 2;94.0;1.0;1.0;25.0;48649.0;C;Male;19.0
971;44.0;;Segment 1;24.0;1.0;1.0;15.0;82628.0;B;Male;94.0
972;36.0;100.0;Segment 1;23.0;1.0;;22.0;60389.0;A;Male;76.0
973;44.0;100.0;Segment 3;8.0;0.0;0.0;6.0;70557.0;C;Male;69.0
974;63.0;46.0;Segment 3;92.0;0.0;0.0;15.0;69308.0;A;Female;23.0
975;37.0;94.0;Segment 3;57.0;0.0;0.0;24.0;71252.0;B;Male;11.0
976;64.0;14.0;Segment 3;66.0;0.0;0.0;21.0;70440.0;B;Female;87.0
977;61.0;63.0;Segment 2;91.0;0.0;0.0;7.0;73787.0;B;Male;0.0
978;29.0;82.0;Segment 1;34.0;0.0;0.0;;70532.0;B;Female;38.0
979;74.0;35.0;Segment 3;62.0;0.0;0.0;32.0;42911.0;A;Female;27.0
980;55.0;69.0;Segment 3;3.0;0.0;1.0;32.0;70122.0;B;Female;57.0
981;98.0;39.0;Segment 3;18.0;0.0;0.0;5.0;28283.0;;Male;25.0
982;46.0;100.0;Segment 3;83.0;0.0;0.0;4.0;80976.0;C;Male;31.0
983;40.0;;Segment 3;76.0;0.0;0.0;22.0;70990.0;B;Female;85.0
984;27.0;82.0;Segment 3;35.0;0.0;0.0;18.0;64639.0;B;Female;60.0
985;;83.0;Segment 1;37.0;1.0;1.0;35.0;45150.0;C;Male;14.0
986;70.0;19.0;Segment 3;53.0;0.0;;17.0;56527.0;C;Male;72.0
987;94.0;1.0;Segment 3;0.0;0.0;;24.0;41912.0;A;Female;20.0
988;44.0;89.0;Segment 2;24.0;1.0;1.0;2.0;77324.0;;Male;43.0
989;43.0;94.0;Segment 3;20.0;0.0;1.0;13.0;66941.0;C;Male;64.0
990;48.0;92.0;Segment 3;25.0;0.0;;15.0;94317.0;B;Male;27.0
991;76.0;0.0;Segment 3;80.0;0.0;0.0;5.0;56221.0;A;Male;38.0
992;29.0;93.0;Segment 1;27.0;1.0;1.0;3.0;49124.0;B;Male;73.0
993;52.0;70.0;Segment 3;19.0;0.0;0.0;3.0;86639.0;A;Male;93.0
994;71.0;;Segment 2;50.0;0.0;0.0;35.0;63995.0;B;Female;52.0
995;58.0;35.0;Segment 3;86.0;0.0;0.0;23.0;76478.0;B;Female;0.0
996;18.0;41.0;Segment 3;24.0;0.0;0.0;28.0;13645.0;C;Female;33.0
997;;19.0;Segment 2;7.0;0.0;0.0;30.0;77009.0;B;;39.0
998;58.0;49.0;Segment 3;35.0;0.0;0.0;18.0;80688.0;A;Female;33.0
999;83.0;41.0;Segment 3;;0.0;0.0;33.0;39683.0;A;Female;43.0
1000;90.0;0.0;Segment 2;55.0;1.0;1.0;26.0;54300.0;C;Male;63.0
1001;81.0;5.0;Segment 2;81.0;0.0;0.0;17.0;49874.0;A;Male;12.0
1002;48.0;96.0;Segment 3;95.0;0.0;0.0;7.0;84414.0;B;;27.0
1003;19.0;55.0;Segment 3;79.0;0.0;0.0;8.0;;A;Female;50.0
1004;100.0;0.0;Segment 3;60.0;0.0;0.0;31.0;41138.0;C;;31.0
1005;42.0;83.0;Segment 1;49.0;0.0;;12.0;;B;Male;99.0
1006;47.0;100.0;Segment 3;4.0;1.0;0.0;31.0;84084.0;B;Male;43.0
1007;93.0;42.0;Segment 3;98.0;0.0;0.0;19.0;36321.0;B;Male;86.0
1008;32.0;;Segment 1;38.0;1.0;0.0;10.0;;C;Male;89.0
1009;23.0;67.0;Segment 3;15.0;1.0;0.0;12.0;34825.0;B;Female;83.0
1010;37.0;94.0;Segment 3;66.0;0.0;0.0;20.0;;C;Female;4.0
1011;33.0;86.0;Segment 3;28.0;;0.0;7.0;66711.0;C;Female;94.0
1012;22.0;71.0;Segment 1;58.0;0.0;0.0;14.0;9790.0;C;Female;12.0
1013;44.0;87.0;Segment 3;58.0;0.0;0.0;11.0;70245.0;A;Male;3.0
1014;48.0;100.0;Segment 3;44.0;0.0;0.0;7.0;87336.0;C;Male;41.0
1015;21.0;70.0;Segment 3;83.0;0.0;1.0;29.0;;A;;19.0
1016;40.0;99.0;Segment 2;26.0;0.0;0.0;10.0;65027.0;B;Male;18.0
1017;32.0;100.0;Segment 1;44.0;0.0;0.0;29.0;55866.0;C;Male;28.0
1018;;54.0;Segment 1;53.0;1.0;1.0;9.0;45131.0;A;Male;24.0
1019;49.0;82.0;Segment 3;66.0;0.0;0.0;10.0;81150.0;A;Male;68.0
1020;51.0;75.0;Segment 2;78.0;0.0;0.0;19.0;102568.0;A;Female;
1021;32.0;94.0;Segment 3;39.0;0.0;0.0;31.0;44209.0;B;Male;54.0
1022;73.0;22.0;Segment 2;64.0;0.0;0.0;17.0;61167.0;B;Female;98.0
1023;47.0;94.0;Segment 3;15.0;0.0;0.0;9.0;85866.0;C;Male;43.0
1024;32.0;81.0;Segment 1;93.0;1.0;1.0;33.0;57286.0;C;Male;64.0
1025;21.0;60.0;Segment 3;38.0;0.0;;34.0;;B;;96.0
1026;52.0;82.0;Segment 3;72.0;0.0;0.0;24.0;79394.0;A;Female;13.0
1027;58.0;58.0;;2.0;0.0;1.0;9.0;81155.0;C;Male;41.0
1028;36.0;100.0;Segment 3;20.0;0.0;1.0;7.0;65965.0;A;Male;85.0
1029;49.0;72.0;Segment 3;48.0;0.0;0.0;;84313.0;A;Female;93.0
1030;90.0;11.0;Segment 3;87.0;0.0;0.0;19.0;51268.0;A;Male;60.0
1031;68.0;42.0;Segment 3;52.0;0.0;0.0;6.0;54634.0;B;Male;14.0
1032;18.0;60.0;Segment 1;92.0;0.0;0.0;11.0;19697.0;A;Female;90.0
1033;32.0;90.0;Segment 1;48.0;1.0;1.0;12.0;48130.0;A;Male;17.0
1034;43.0;100.0;Segment 2;49.0;0.0;1.0;13.0;73370.0;A;Male;35.0
1035;48.0;98.0;Segment 1;11.0;0.0;0.0;12.0;85841.0;A;Male;37.0
1036;50.0;90.0;Segment 2;80.0;0.0;0.0;21.0;82503.0;B;Male;44.0
1037;56.0;67.0;Segment 1;24.0;1.0;1.0;10.0;100476.0;C;Male;79.0
1038;44.0;100.0;Segment 3;;0.0;1.0;20.0;77703.0;C;Female;80.0
1039;47.0;63.0;Segment 3;91.0;0.0;1.0;;80332.0;A;Male;71.0
1040;70.0;23.0;Segment 2;94.0;0.0;0.0;24.0;60610.0;A;Female;2.0
1041;53.0;81.0;Segment 2;52.0;;0.0;5.0;;C;Female;56.0
1042;26.0;81.0;Segment 3;67.0;0.0;0.0;12.0;38437.0;;Male;74.0
1043;49.0;100.0;Segment 2;77.0;0.0;0.0;35.0;86940.0;C;Female;44.0
1044;43.0;88.0;Segment 1;13.0;1.0;1.0;2.0;75870.0;A;Male;94.0
1045;18.0;48.0;Segment 1;60.0;0.0;0.0;9.0;11212.0;C;Female;82.0
1046;50.0;;Segment 3;3.0;0.0;0.0;22.0;74238.0;B;Female;63.0
1047;27.0;80.0;Segment 3;49.0;0.0;0.0;;34745.0;B;Female;6.0
1048;70.0;;Segment 2;15.0;1.0;1.0;12.0;60352.0;C;Male;65.0
1049;56.0;66.0;Segment 3;18.0;0.0;0.0;1.0;89170.0;B;Female;91.0
1050;25.0;85.0;Segment 1;36.0;1.0;0.0;22.0;17039.0;A;Female;37.0
1051;69.0;17.0;Segment 3;43.0;0.0;0.0;19.0;58693.0;B;Female;83.0
1052;83.0;0.0;Segment 3;62.0;0.0;;16.0;47317.0;;Male;31.0
1053;41.0;91.0;Segment 3;7.0;1.0;1.0;31.0;62828.0;;Male;57.0
1054;43.0;89.0;Segment 2;50.0;0.0;1.0;3.0;71132.0;A;Female;64.0
1055;66.0;21.0;Segment 2;18.0;0.0;0.0;23.0;60497.0;B;Female;67.0
1056;80.0;10.0;Segment 3;57.0;0.0;0.0;18.0;41933.0;A;Female;88.0
1057;19.0;;Segment 3;63.0;0.0;0.0;26.0;27882.0;B;Female;23.0
1058;26.0;71.0;Segment 3;55.0;0.0;0.0;13.0;36896.0;A;Male;26.0
1059;38.0;100.0;Segment 3;73.0;0.0;1.0;18.0;63398.0;B;Male;70.0
1060;40.0;99.0;Segment 3;33.0;1.0;1.0;3.0;72297.0;A;Male;17.0
1061;65.0;49.0;Segment 2;76.0;1.0;1.0;23.0;81315.0;B;Female;46.0
1062;81.0;;Segment 3;43.0;0.0;1.0;3.0;;A;;2.0
1063;83.0;23.0;Segment 3;48.0;0.0;0.0;25.0;30780.0;A;Female;14.0
1064;18.0;52.0;Segment 3;;0.0;0.0;27.0;31770.0;A;Female;67.0
1065;31.0;100.0;Segment 3;1.0;0.0;0.0;27.0;49644.0;C;Female;74.0
1066;24.0;79.0;Segment 3;65.0;0.0;0.0;25.0;37352.0;A;Male;11.0
1067;35.0;95.0;Segment 1;61.0;1.0;1.0;24.0;57672.0;C;Female;
1068;31.0;100.0;Segment 3;30.0;0.0;0.0;8.0;51123.0;A;Male;9.0
1069;56.0;81.0;Segment 2;8.0;0.0;0.0;9.0;80833.0;A;Female;43.0
1070;59.0;63.0;Segment 3;9.0;1.0;1.0;;71767.0;B;Male;12.0
1071;46.0;79.0;Segment 3;92.0;0.0;0.0;19.0;74631.0;B;Female;43.0
