;age;clv;segment;customer_engagement_score;treated;outcome;subscription_length;income;life_phase;gender;app_engagement_score
1072;44.0;81.0;Segment 2;68.0;0.0;1.0;16.0;74492.0;C;Male;73.0
1073;39.0;99.0;Segment 3;12.0;0.0;1.0;24.0;69383.0;;Female;68.0
1074;41.0;98.0;Segment 3;35.0;0.0;0.0;21.0;74992.0;C;Male;28.0
1075;90.0;0.0;Segment 2;59.0;0.0;0.0;6.0;49774.0;B;Female;67.0
1076;63.0;37.0;Segment 3;83.0;0.0;0.0;5.0;66731.0;B;Female;92.0
1077;39.0;100.0;Segment 3;4.0;0.0;0.0;14.0;;B;Female;34.0
1078;44.0;;Segment 3;23.0;1.0;1.0;;81548.0;C;Male;
1079;57.0;48.0;;88.0;0.0;1.0;8.0;88006.0;B;Female;57.0
1080;25.0;79.0;Segment 1;0.0;1.0;0.0;24.0;36264.0;B;Female;24.0
1081;49.0;79.0;Segment 3;20.0;0.0;0.0;11.0;80196.0;A;Female;65.0
1082;61.0;39.0;Segment 3;95.0;0.0;0.0;17.0;75215.0;A;Male;83.0
1083;58.0;53.0;Segment 2;61.0;0.0;0.0;21.0;68404.0;C;Female;45.0
1084;31.0;89.0;Segment 1;26.0;0.0;0.0;26.0;49567.0;A;Female;67.0
1085;34.0;84.0;Segment 1;6.0;0.0;0.0;27.0;61128.0;B;Male;65.0
1086;18.0;49.0;Segment 3;2.0;0.0;0.0;16.0;32743.0;A;Female;3.0
1087;64.0;22.0;Segment 3;24.0;1.0;1.0;26.0;66956.0;C;Male;18.0
1088;100.0;0.0;Segment 3;;0.0;;33.0;42705.0;A;Female;89.0
1089;29.0;100.0;Segment 1;41.0;1.0;1.0;31.0;33604.0;C;Male;93.0
1090;74.0;25.0;Segment 3;72.0;0.0;0.0;6.0;59990.0;A;Male;78.0
1091;100.0;0.0;Segment 2;91.0;0.0;0.0;8.0;;C;Male;92.0
1092;37.0;97.0;Segment 2;40.0;0.0;0.0;7.0;62682.0;C;Female;30.0
1093;44.0;82.0;Segment 3;19.0;0.0;;34.0;74927.0;A;Female;24.0
1094;52.0;100.0;Segment 2;51.0;0.0;0.0;14.0;81215.0;B;Male;
1095;57.0;91.0;Segment 3;90.0;0.0;0.0;16.0;75099.0;A;Female;
1096;53.0;82.0;Segment 2;80.0;0.0;1.0;9.0;86730.0;A;Female;80.0
1097;38.0;100.0;Segment 3;;0.0;0.0;10.0;64198.0;C;Male;98.0
1098;61.0;47.0;Segment 3;69.0;0.0;0.0;17.0;86430.0;B;Male;82.0
1099;39.0;84.0;Segment 3;;0.0;0.0;12.0;75538.0;B;;55.0
1100;55.0;67.0;Segment 1;90.0;0.0;0.0;6.0;73274.0;A;Male;29.0
1101;46.0;95.0;Segment 1;12.0;0.0;0.0;19.0;79462.0;B;Female;19.0
1102;18.0;47.0;Segment 3;53.0;0.0;0.0;29.0;13354.0;C;Female;36.0
1103;79.0;0.0;Segment 2;;0.0;0.0;6.0;46526.0;B;Female;66.0
1104;34.0;94.0;Segment 3;41.0;0.0;0.0;25.0;67417.0;C;Female;44.0
1105;83.0;0.0;Segment 3;48.0;0.0;0.0;24.0;43702.0;C;Female;93.0
1106;;7.0;Segment 2;7.0;1.0;0.0;25.0;58498.0;A;Female;85.0
1107;51.0;72.0;Segment 2;;0.0;0.0;16.0;86108.0;A;Male;10.0
1108;;49.0;Segment 3;32.0;0.0;0.0;16.0;69597.0;C;Female;13.0
1109;62.0;20.0;Segment 3;94.0;0.0;0.0;6.0;65372.0;B;Female;67.0
1110;42.0;;Segment 3;28.0;0.0;1.0;21.0;;A;Female;23.0
1111;43.0;73.0;Segment 3;46.0;0.0;0.0;4.0;70870.0;A;Male;79.0
1112;60.0;67.0;Segment 3;67.0;0.0;0.0;34.0;52287.0;B;Male;59.0
1113;46.0;100.0;Segment 1;16.0;1.0;1.0;28.0;81836.0;C;Female;22.0
1114;38.0;;Segment 3;48.0;0.0;0.0;28.0;76446.0;A;Male;47.0
1115;31.0;72.0;Segment 3;73.0;0.0;0.0;17.0;51274.0;A;Male;
1116;56.0;63.0;Segment 2;86.0;0.0;1.0;14.0;68291.0;C;Female;87.0
1117;34.0;95.0;Segment 1;62.0;0.0;0.0;7.0;54191.0;C;Female;3.0
1118;67.0;2.0;Segment 2;66.0;0.0;0.0;22.0;60679.0;B;Female;89.0
1119;70.0;2.0;Segment 2;12.0;0.0;0.0;1.0;51620.0;C;Male;65.0
1120;58.0;82.0;Segment 3;94.0;0.0;0.0;29.0;84483.0;B;Male;73.0
1121;64.0;41.0;Segment 3;13.0;0.0;0.0;31.0;75600.0;C;Female;0.0
1122;58.0;46.0;;77.0;0.0;0.0;30.0;68358.0;B;Male;62.0
1123;66.0;0.0;Segment 2;26.0;0.0;0.0;15.0;71737.0;A;Male;58.0
1124;64.0;25.0;;93.0;0.0;0.0;18.0;81333.0;C;Male;53.0
1125;54.0;73.0;Segment 3;71.0;0.0;0.0;35.0;96245.0;B;Female;78.0
1126;73.0;15.0;Segment 3;75.0;1.0;1.0;30.0;78538.0;C;Female;
1127;43.0;90.0;;21.0;0.0;0.0;34.0;70790.0;B;Female;85.0
1128;32.0;98.0;Segment 3;44.0;0.0;0.0;11.0;66951.0;C;Female;23.0
1129;31.0;100.0;Segment 3;61.0;;1.0;27.0;48764.0;C;Female;80.0
1130;40.0;100.0;Segment 2;76.0;0.0;0.0;24.0;67195.0;A;Male;17.0
1131;18.0;49.0;Segment 1;10.0;0.0;0.0;35.0;28020.0;C;Male;81.0
1132;51.0;83.0;Segment 1;96.0;0.0;1.0;8.0;77121.0;B;Male;94.0
1133;;;Segment 2;89.0;0.0;0.0;18.0;75405.0;C;Male;33.0
1134;69.0;34.0;Segment 3;27.0;1.0;0.0;13.0;;B;;52.0
1135;19.0;51.0;Segment 3;82.0;0.0;0.0;24.0;21422.0;C;Male;65.0
1136;32.0;94.0;Segment 2;51.0;0.0;0.0;23.0;59258.0;B;Female;7.0
1137;66.0;23.0;Segment 3;46.0;1.0;;12.0;65480.0;A;Female;49.0
1138;42.0;91.0;Segment 3;31.0;;0.0;30.0;74424.0;A;Male;36.0
1139;61.0;24.0;Segment 3;58.0;0.0;1.0;31.0;77489.0;B;Female;87.0
1140;24.0;78.0;Segment 3;72.0;0.0;0.0;28.0;52585.0;C;Male;87.0
1141;82.0;0.0;Segment 2;41.0;0.0;0.0;;33574.0;B;Male;70.0
1142;23.0;75.0;Segment 1;62.0;1.0;1.0;28.0;41710.0;B;Female;65.0
1143;18.0;47.0;Segment 3;69.0;0.0;0.0;13.0;19092.0;A;Female;73.0
1144;50.0;100.0;Segment 1;71.0;0.0;0.0;25.0;82972.0;B;Male;36.0
1145;51.0;74.0;Segment 3;5.0;0.0;0.0;7.0;90257.0;A;;40.0
1146;36.0;100.0;Segment 3;85.0;0.0;1.0;6.0;55916.0;C;Male;55.0
1147;;39.0;Segment 3;;0.0;;24.0;70580.0;C;Male;93.0
1148;58.0;66.0;Segment 3;26.0;1.0;1.0;19.0;62119.0;B;Male;72.0
1149;55.0;79.0;Segment 3;24.0;0.0;;19.0;76013.0;A;Male;55.0
1150;36.0;89.0;Segment 2;48.0;0.0;0.0;9.0;68539.0;A;Male;77.0
1151;33.0;98.0;Segment 3;88.0;0.0;0.0;29.0;54520.0;B;;37.0
1152;38.0;100.0;Segment 3;37.0;0.0;0.0;24.0;59474.0;B;Male;73.0
1153;31.0;75.0;Segment 3;74.0;0.0;;5.0;48106.0;C;Female;41.0
1154;75.0;14.0;Segment 3;9.0;0.0;0.0;26.0;41274.0;A;Male;27.0
1155;39.0;72.0;Segment 3;47.0;0.0;0.0;14.0;62586.0;C;Female;60.0
1156;50.0;75.0;Segment 3;99.0;0.0;0.0;29.0;84749.0;B;Male;68.0
1157;66.0;50.0;;;0.0;0.0;6.0;56545.0;B;Female;45.0
1158;;87.0;Segment 1;21.0;0.0;1.0;7.0;53810.0;B;Male;56.0
1159;23.0;66.0;Segment 1;50.0;1.0;0.0;18.0;31875.0;A;Male;69.0
1160;31.0;91.0;Segment 1;23.0;1.0;1.0;23.0;50963.0;B;Female;76.0
1161;52.0;100.0;Segment 3;40.0;0.0;0.0;1.0;79491.0;C;Female;89.0
1162;50.0;65.0;Segment 2;78.0;1.0;1.0;4.0;87822.0;B;Female;35.0
1163;55.0;58.0;Segment 2;77.0;0.0;1.0;35.0;86672.0;C;Female;95.0
1164;44.0;100.0;Segment 3;22.0;1.0;;23.0;;B;Female;63.0
1165;18.0;58.0;Segment 1;;0.0;0.0;27.0;31585.0;A;Female;78.0
1166;43.0;95.0;;59.0;0.0;0.0;26.0;74240.0;B;Male;69.0
1167;70.0;0.0;Segment 2;37.0;0.0;0.0;8.0;64098.0;B;Male;20.0
1168;;43.0;Segment 3;50.0;0.0;0.0;;47341.0;B;Male;7.0
1169;48.0;100.0;Segment 3;60.0;0.0;1.0;3.0;80776.0;A;Female;72.0
1170;51.0;94.0;Segment 3;55.0;0.0;0.0;32.0;79580.0;B;Female;51.0
1171;61.0;32.0;Segment 3;48.0;0.0;1.0;5.0;70029.0;;Female;70.0
1172;77.0;2.0;Segment 3;50.0;0.0;0.0;20.0;45505.0;A;Male;47.0
1173;46.0;92.0;;;0.0;0.0;14.0;81452.0;B;Female;31.0
1174;60.0;54.0;Segment 1;81.0;0.0;0.0;32.0;85572.0;A;Male;28.0
1175;35.0;100.0;Segment 1;54.0;0.0;0.0;26.0;65519.0;C;Female;73.0
1176;24.0;82.0;Segment 1;13.0;;1.0;6.0;16176.0;B;Female;27.0
1177;37.0;86.0;Segment 2;;0.0;0.0;5.0;70508.0;C;Female;
1178;85.0;29.0;Segment 3;93.0;0.0;0.0;13.0;42473.0;B;Male;38.0
1179;61.0;49.0;Segment 1;94.0;0.0;0.0;32.0;78492.0;C;Female;77.0
1180;26.0;87.0;Segment 1;36.0;1.0;1.0;16.0;25711.0;A;Male;14.0
1181;62.0;62.0;Segment 3;13.0;1.0;1.0;1.0;73349.0;C;Female;20.0
1182;27.0;78.0;Segment 1;51.0;0.0;0.0;13.0;46203.0;B;Female;68.0
1183;55.0;72.0;Segment 3;11.0;0.0;0.0;11.0;68530.0;C;Female;56.0
1184;29.0;;Segment 1;93.0;0.0;0.0;8.0;55098.0;A;Female;20.0
1185;25.0;;Segment 3;18.0;0.0;0.0;25.0;57335.0;A;Male;90.0
1186;91.0;8.0;Segment 3;25.0;0.0;0.0;32.0;41246.0;C;Female;27.0
1187;39.0;100.0;Segment 1;40.0;1.0;1.0;24.0;75012.0;A;Male;42.0
1188;60.0;22.0;Segment 2;38.0;1.0;1.0;28.0;73570.0;B;Female;20.0
1189;47.0;92.0;Segment 3;79.0;0.0;0.0;14.0;84282.0;A;Female;38.0
1190;28.0;;Segment 3;45.0;0.0;0.0;3.0;10444.0;B;Female;49.0
1191;41.0;;Segment 3;17.0;1.0;1.0;27.0;84091.0;C;Male;29.0
1192;28.0;87.0;Segment 1;26.0;0.0;0.0;20.0;66154.0;B;Female;76.0
1193;100.0;0.0;Segment 3;50.0;0.0;0.0;15.0;38686.0;C;Male;39.0
1194;65.0;30.0;Segment 3;14.0;0.0;0.0;27.0;51754.0;B;Male;72.0
1195;47.0;83.0;Segment 3;61.0;1.0;1.0;28.0;81474.0;B;Female;20.0
1196;59.0;;Segment 3;56.0;1.0;0.0;25.0;64847.0;C;Male;37.0
1197;63.0;54.0;Segment 2;71.0;1.0;1.0;33.0;74243.0;C;Female;0.0
1198;63.0;50.0;;93.0;0.0;0.0;14.0;73977.0;;Male;75.0
1199;62.0;40.0;Segment 3;91.0;0.0;1.0;8.0;64682.0;A;Male;62.0
1200;60.0;53.0;Segment 3;94.0;0.0;1.0;14.0;84055.0;B;Male;81.0
1201;48.0;100.0;Segment 3;24.0;0.0;0.0;1.0;84793.0;A;Male;45.0
1202;88.0;5.0;Segment 3;13.0;1.0;0.0;16.0;51463.0;B;Female;79.0
1203;50.0;99.0;Segment 3;30.0;1.0;1.0;18.0;81710.0;B;Male;64.0
1204;47.0;89.0;Segment 3;89.0;0.0;0.0;7.0;72956.0;C;Female;0.0
1205;50.0;100.0;;97.0;0.0;0.0;15.0;89462.0;C;Male;25.0
1206;52.0;;Segment 3;85.0;0.0;0.0;24.0;79555.0;B;Female;49.0
1207;19.0;55.0;Segment 3;11.0;0.0;0.0;13.0;4157.0;A;Female;61.0
1208;30.0;81.0;Segment 3;94.0;0.0;0.0;9.0;55007.0;C;Male;6.0
1209;44.0;98.0;Segment 3;42.0;0.0;0.0;15.0;87233.0;A;Male;70.0
1210;19.0;51.0;Segment 1;0.0;1.0;0.0;35.0;24385.0;B;Female;54.0
1211;47.0;85.0;Segment 3;44.0;0.0;0.0;24.0;90829.0;A;Male;52.0
1212;51.0;75.0;;4.0;0.0;1.0;33.0;82508.0;B;Male;29.0
1213;24.0;70.0;;54.0;1.0;0.0;16.0;29318.0;C;Male;59.0
1214;34.0;100.0;Segment 1;33.0;1.0;1.0;8.0;54252.0;A;Male;2.0
1215;80.0;28.0;Segment 3;47.0;1.0;1.0;29.0;61398.0;B;Male;6.0
1216;59.0;83.0;Segment 3;61.0;0.0;0.0;23.0;70157.0;A;Male;73.0
1217;58.0;42.0;Segment 3;86.0;0.0;0.0;;83484.0;;Male;
1218;75.0;6.0;Segment 3;66.0;0.0;0.0;14.0;48703.0;C;Male;34.0
1219;31.0;82.0;;43.0;1.0;0.0;30.0;48233.0;A;Male;20.0
1220;24.0;72.0;Segment 1;81.0;0.0;0.0;27.0;50479.0;A;Female;44.0
1221;71.0;0.0;Segment 2;90.0;0.0;;16.0;55280.0;B;;5.0
1222;45.0;100.0;Segment 3;11.0;0.0;0.0;6.0;75987.0;A;Male;30.0
1223;30.0;88.0;Segment 1;53.0;0.0;0.0;33.0;53911.0;B;Male;52.0
1224;100.0;26.0;Segment 3;28.0;0.0;0.0;18.0;53742.0;A;Male;46.0
1225;19.0;57.0;Segment 1;4.0;1.0;1.0;16.0;34674.0;A;Male;99.0
1226;50.0;100.0;Segment 2;66.0;;1.0;12.0;76401.0;B;Female;38.0
1227;42.0;81.0;Segment 2;86.0;0.0;0.0;20.0;71163.0;A;;38.0
1228;39.0;100.0;Segment 3;16.0;0.0;0.0;29.0;68611.0;C;Male;50.0
1229;18.0;55.0;Segment 3;81.0;0.0;0.0;30.0;27928.0;A;;19.0
1230;88.0;;Segment 2;85.0;1.0;0.0;26.0;35754.0;A;Male;87.0
1231;22.0;74.0;Segment 1;91.0;0.0;0.0;22.0;41744.0;C;Male;
1232;41.0;100.0;Segment 1;26.0;0.0;1.0;33.0;72424.0;B;Female;19.0
1233;37.0;94.0;Segment 3;90.0;0.0;0.0;29.0;55483.0;C;Female;
1234;60.0;37.0;Segment 3;;0.0;0.0;22.0;67656.0;A;Female;3.0
1235;19.0;51.0;Segment 1;55.0;0.0;0.0;13.0;17442.0;B;Female;98.0
1236;57.0;93.0;Segment 3;5.0;0.0;0.0;9.0;78099.0;C;Female;86.0
1237;50.0;;Segment 1;4.0;0.0;0.0;24.0;96753.0;A;Male;57.0
1238;33.0;100.0;Segment 3;72.0;0.0;0.0;15.0;56314.0;C;Male;11.0
1239;56.0;57.0;Segment 2;44.0;1.0;1.0;13.0;72895.0;B;Male;21.0
1240;47.0;83.0;Segment 3;25.0;0.0;;27.0;81137.0;B;Female;27.0
1241;;26.0;Segment 3;19.0;0.0;0.0;7.0;38538.0;B;Male;24.0
1242;42.0;82.0;Segment 3;66.0;0.0;0.0;8.0;75340.0;B;Female;49.0
1243;28.0;85.0;Segment 3;0.0;0.0;0.0;14.0;52431.0;A;Male;94.0
1244;57.0;65.0;Segment 3;80.0;0.0;;12.0;88355.0;B;Female;
1245;40.0;98.0;Segment 3;7.0;0.0;0.0;17.0;70036.0;A;Female;66.0
1246;46.0;91.0;Segment 3;19.0;1.0;1.0;29.0;87308.0;B;Male;68.0
1247;24.0;79.0;Segment 1;38.0;0.0;;27.0;48645.0;C;Male;87.0
1248;60.0;60.0;Segment 3;48.0;0.0;;1.0;69428.0;B;Male;3.0
1249;37.0;100.0;;35.0;1.0;1.0;34.0;75111.0;C;Male;40.0
1250;52.0;70.0;Segment 3;32.0;0.0;;4.0;84334.0;A;Female;78.0
1251;100.0;0.0;Segment 2;96.0;0.0;0.0;24.0;34282.0;B;Male;81.0
1252;41.0;100.0;Segment 3;64.0;0.0;0.0;21.0;80261.0;C;Female;92.0
1253;64.0;45.0;Segment 3;2.0;1.0;1.0;33.0;85740.0;B;Male;70.0
1254;42.0;82.0;Segment 1;43.0;1.0;1.0;7.0;73551.0;;Male;
1255;33.0;97.0;Segment 1;87.0;0.0;;1.0;52605.0;A;Male;50.0
1256;81.0;0.0;Segment 2;30.0;1.0;1.0;3.0;46148.0;B;Male;3.0
1257;18.0;50.0;;9.0;0.0;1.0;15.0;33835.0;A;Male;64.0
1258;71.0;43.0;Segment 3;75.0;0.0;0.0;31.0;68543.0;C;Female;55.0
1259;18.0;45.0;Segment 1;60.0;0.0;0.0;16.0;31671.0;A;Male;66.0
1260;68.0;2.0;Segment 3;57.0;0.0;0.0;10.0;63598.0;C;Female;
1261;46.0;100.0;Segment 3;5.0;0.0;0.0;29.0;86603.0;B;Male;68.0
1262;28.0;77.0;Segment 1;;0.0;0.0;6.0;39030.0;A;Female;32.0
1263;38.0;90.0;Segment 2;62.0;0.0;0.0;29.0;71329.0;B;Male;19.0
1264;63.0;44.0;Segment 1;20.0;1.0;1.0;17.0;68380.0;C;Male;85.0
1265;;0.0;Segment 3;50.0;0.0;0.0;22.0;44411.0;C;Male;19.0
1266;20.0;58.0;Segment 3;54.0;0.0;0.0;24.0;25227.0;A;Female;16.0
1267;29.0;95.0;Segment 1;28.0;0.0;0.0;17.0;45136.0;A;Female;20.0
1268;23.0;75.0;Segment 1;;0.0;0.0;21.0;27281.0;A;Male;50.0
1269;;99.0;Segment 3;84.0;0.0;0.0;11.0;80440.0;A;Male;
1270;69.0;8.0;Segment 3;72.0;0.0;0.0;7.0;55388.0;;Male;93.0
1271;21.0;66.0;;7.0;1.0;0.0;5.0;17792.0;C;Female;96.0
1272;46.0;92.0;Segment 3;10.0;0.0;1.0;21.0;89718.0;B;Male;97.0
1273;68.0;24.0;Segment 3;49.0;0.0;0.0;18.0;70607.0;C;Female;3.0
1274;38.0;;Segment 2;16.0;0.0;1.0;35.0;54249.0;B;Male;94.0
1275;18.0;49.0;Segment 3;97.0;0.0;0.0;20.0;14635.0;A;Female;99.0
1276;51.0;73.0;Segment 3;15.0;0.0;0.0;15.0;67281.0;A;Female;94.0
1277;78.0;;Segment 2;48.0;0.0;0.0;5.0;42438.0;C;Female;67.0
1278;27.0;80.0;Segment 3;;0.0;0.0;;0.0;C;Male;70.0
1279;18.0;44.0;Segment 3;;0.0;0.0;12.0;21059.0;C;Female;12.0
1280;53.0;83.0;Segment 3;12.0;0.0;1.0;21.0;72329.0;A;Male;
1281;54.0;79.0;Segment 3;43.0;0.0;0.0;6.0;81504.0;A;Female;5.0
1282;;100.0;;27.0;1.0;1.0;7.0;53761.0;A;Male;
1283;33.0;91.0;Segment 3;88.0;0.0;0.0;;55538.0;B;Female;99.0
1284;47.0;97.0;Segment 1;4.0;;1.0;8.0;77959.0;C;Female;42.0
1285;26.0;86.0;Segment 3;91.0;0.0;0.0;9.0;61834.0;A;Male;
1286;26.0;86.0;Segment 3;83.0;0.0;0.0;27.0;60475.0;C;Male;96.0
1287;62.0;27.0;Segment 3;29.0;0.0;0.0;4.0;78496.0;B;Female;98.0
1288;25.0;81.0;Segment 1;78.0;0.0;0.0;21.0;32247.0;;Female;18.0
1289;18.0;51.0;Segment 3;3.0;0.0;0.0;31.0;52894.0;C;Male;86.0
1290;33.0;94.0;Segment 3;96.0;0.0;0.0;21.0;47358.0;A;Female;39.0
1291;;77.0;Segment 1;52.0;0.0;0.0;25.0;57044.0;C;Female;38.0
1292;57.0;66.0;Segment 3;30.0;0.0;0.0;15.0;78011.0;A;Male;26.0
1293;34.0;100.0;Segment 1;36.0;1.0;1.0;35.0;68675.0;B;Male;4.0
1294;84.0;0.0;Segment 2;6.0;0.0;0.0;28.0;43945.0;C;Male;26.0
1295;48.0;82.0;Segment 3;98.0;0.0;0.0;14.0;79849.0;C;Female;5.0
1296;31.0;95.0;Segment 3;3.0;0.0;0.0;4.0;43325.0;B;Female;92.0
1297;56.0;73.0;Segment 3;65.0;0.0;0.0;20.0;87189.0;B;Female;66.0
1298;;25.0;Segment 2;44.0;0.0;1.0;34.0;53788.0;C;;88.0
1299;62.0;20.0;Segment 3;94.0;;0.0;12.0;;C;Female;71.0
1300;21.0;68.0;Segment 1;24.0;0.0;0.0;33.0;19457.0;A;Male;13.0
1301;38.0;100.0;Segment 1;53.0;0.0;0.0;24.0;62641.0;C;Male;94.0
1302;52.0;81.0;Segment 1;48.0;0.0;;20.0;71373.0;B;Female;89.0
1303;61.0;50.0;Segment 3;70.0;0.0;0.0;5.0;74357.0;;Male;34.0
1304;42.0;100.0;Segment 3;6.0;0.0;0.0;30.0;68314.0;B;Female;11.0
1305;40.0;100.0;Segment 3;19.0;0.0;1.0;;64270.0;B;Male;70.0
1306;97.0;0.0;Segment 3;21.0;0.0;0.0;7.0;37965.0;C;Male;72.0
1307;62.0;52.0;Segment 1;73.0;0.0;0.0;16.0;68300.0;;Male;89.0
1308;56.0;68.0;Segment 3;18.0;;1.0;;75317.0;C;Female;5.0
1309;35.0;;Segment 2;57.0;0.0;0.0;23.0;61995.0;A;Male;14.0
1310;26.0;83.0;Segment 1;;0.0;1.0;12.0;40490.0;C;Female;59.0
1311;56.0;66.0;Segment 1;86.0;;0.0;29.0;77316.0;C;Male;61.0
1312;65.0;46.0;Segment 3;94.0;0.0;0.0;15.0;68994.0;B;;3.0
1313;46.0;92.0;Segment 3;51.0;0.0;0.0;29.0;74155.0;B;Male;39.0
1314;62.0;22.0;Segment 3;35.0;0.0;0.0;21.0;73055.0;B;Female;58.0
1315;63.0;29.0;Segment 3;23.0;1.0;1.0;15.0;71889.0;C;Female;73.0
1316;67.0;22.0;Segment 2;4.0;0.0;0.0;;52326.0;C;Female;31.0
1317;20.0;65.0;Segment 3;26.0;0.0;0.0;16.0;41866.0;A;Female;48.0
1318;39.0;100.0;Segment 1;65.0;0.0;1.0;15.0;63804.0;C;Female;81.0
1319;58.0;47.0;Segment 3;53.0;0.0;1.0;4.0;78325.0;B;Male;95.0
1320;47.0;100.0;Segment 3;94.0;0.0;0.0;27.0;85856.0;A;Male;23.0
1321;63.0;39.0;Segment 2;39.0;0.0;0.0;23.0;78090.0;C;;25.0
1322;56.0;86.0;Segment 3;69.0;0.0;0.0;29.0;79896.0;B;Female;93.0
1323;18.0;49.0;Segment 3;48.0;0.0;0.0;9.0;17676.0;C;Female;39.0
1324;74.0;15.0;Segment 2;51.0;0.0;1.0;7.0;61942.0;A;Female;71.0
1325;37.0;100.0;Segment 3;26.0;0.0;0.0;4.0;67435.0;A;Male;
1326;30.0;100.0;Segment 1;45.0;0.0;0.0;;45155.0;B;Female;28.0
1327;73.0;26.0;Segment 3;47.0;1.0;;5.0;49257.0;A;Female;65.0
1328;61.0;58.0;Segment 3;70.0;0.0;0.0;11.0;57108.0;C;;65.0
1329;78.0;0.0;Segment 3;94.0;0.0;0.0;28.0;51276.0;A;Female;59.0
1330;52.0;75.0;Segment 3;32.0;0.0;0.0;16.0;81056.0;B;Male;9.0
1331;39.0;;Segment 3;4.0;0.0;0.0;30.0;73892.0;A;;99.0
1332;49.0;100.0;Segment 3;49.0;0.0;0.0;4.0;83096.0;;Female;40.0
1333;27.0;84.0;Segment 1;54.0;1.0;1.0;2.0;61511.0;C;Male;
1334;23.0;79.0;Segment 1;16.0;1.0;1.0;3.0;22482.0;A;Male;88.0
1335;34.0;100.0;Segment 3;76.0;0.0;0.0;21.0;63095.0;B;Female;42.0
1336;88.0;0.0;Segment 2;;0.0;0.0;6.0;39425.0;C;Female;77.0
